Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
18,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-9-quantised,1
19,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-15,Arab/African
20,1617894273686,08/04/2021 15:04:33,1617894273508,1,08/04/2021 16:04:33,47727,6,questionnaire-z6yh,,11729027,14597,3563575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.114,1440x900,1440x741,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,END QUESTIONNAIRE,90628
1,1617882970572,08/04/2021 11:56:10,1617882970344,1,08/04/2021 12:56:10,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617883005784,08/04/2021 11:56:45,1617883005648,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,age,20
3,1617883005878,08/04/2021 11:56:45,1617883005652,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,age-quantised,3
4,1617883005878,08/04/2021 11:56:45,1617883005653,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,gender,female
5,1617883005878,08/04/2021 11:56:45,1617883005653,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1617883005878,08/04/2021 11:56:45,1617883005654,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1617883005878,08/04/2021 11:56:45,1617883005654,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,ethnicity,
8,1617883005878,08/04/2021 11:56:45,1617883005656,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,white_other,English
9,1617883005878,08/04/2021 11:56:45,1617883005656,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,ethnicity2,Mixed / Multiple ethnic groups
10,1617883005878,08/04/2021 11:56:45,1617883005657,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,ethnicity2-quantised,1
11,1617883005878,08/04/2021 11:56:45,1617883005658,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,response-4,
12,1617883005878,08/04/2021 11:56:45,1617883005658,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
13,1617883005878,08/04/2021 11:56:45,1617883005659,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,mixed_other,
14,1617883005878,08/04/2021 11:56:45,1617883005660,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,response-6,
15,1617883005878,08/04/2021 11:56:45,1617883005660,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,response-7,
16,1617883005878,08/04/2021 11:56:45,1617883005661,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,response-9,
17,1617883005878,08/04/2021 11:56:45,1617883005662,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,response-15,
18,1617883005878,08/04/2021 11:56:45,1617883005662,1,08/04/2021 12:56:45,47727,6,questionnaire-z6yh,,11722792,14123,3561807,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.56.0,Chrome 89.0.4389.95,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order2,,,,,,,,green.order2__finished,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,35318
1,1617834876543,07/04/2021 22:34:36,1617834876303,1,07/04/2021 23:34:36,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617835025245,07/04/2021 22:37:05,1617835025060,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,age,27
3,1617835025388,07/04/2021 22:37:05,1617835025062,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,age-quantised,10
4,1617835025388,07/04/2021 22:37:05,1617835025062,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,gender,Female
5,1617835025388,07/04/2021 22:37:05,1617835025063,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,EngFirstLang,Yes
6,1617835025388,07/04/2021 22:37:05,1617835025063,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,EngFirstLang-quantised,1
7,1617835025388,07/04/2021 22:37:05,1617835025063,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity,White
8,1617835025388,07/04/2021 22:37:05,1617835025063,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity-quantised,1
9,1617835025388,07/04/2021 22:37:05,1617835025063,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,white_other,n/a
10,1617835025388,07/04/2021 22:37:05,1617835025063,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity2,Mixed / Multiple ethnic groups
11,1617835025388,07/04/2021 22:37:05,1617835025064,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity2-quantised,1
12,1617835025388,07/04/2021 22:37:05,1617835025064,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-4,n/a
13,1617835025388,07/04/2021 22:37:05,1617835025064,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,ethnicity3,
14,1617835025388,07/04/2021 22:37:05,1617835025065,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,mixed_other,n/a
15,1617835025388,07/04/2021 22:37:05,1617835025065,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-6,Black / African / Caribbean / Black British
16,1617835025388,07/04/2021 22:37:05,1617835025065,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-6-quantised,1
17,1617835025388,07/04/2021 22:37:05,1617835025065,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-7,Black African British
18,1617835025388,07/04/2021 22:37:05,1617835025066,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-9,
19,1617835025388,07/04/2021 22:37:05,1617835025066,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,response-15,n/a
20,1617835025388,07/04/2021 22:37:05,1617835025066,1,07/04/2021 23:37:05,47727,6,questionnaire-z6yh,,11712329,14936,3558563,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1440x900,1425x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,END QUESTIONNAIRE,148763
1,1617805343055,07/04/2021 14:22:23,1617805342959,1,07/04/2021 15:22:22,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1366x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1617805388276,07/04/2021 14:23:08,1617805387881,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age,20
3,1617805388363,07/04/2021 14:23:08,1617805387883,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,3
4,1617805388363,07/04/2021 14:23:08,1617805387883,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,gender,female
5,1617805388363,07/04/2021 14:23:08,1617805387883,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1617805388363,07/04/2021 14:23:08,1617805387883,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1617805388363,07/04/2021 14:23:08,1617805387884,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1617805388363,07/04/2021 14:23:08,1617805387884,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1617805388363,07/04/2021 14:23:08,1617805387884,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,white_other,
10,1617805388363,07/04/2021 14:23:08,1617805387884,1,07/04/2021 15:23:07,47727,6,questionnaire-z6yh,,11699332,14071,3555028,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order1,,,,,orange.order1__finished,,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,Mixed / Multiple ethnic groups
