Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
226,1619171675340,23/04/2021 09:54:35,1619171670845,1,23/04/2021 10:54:30,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,105,74,3,Fixation,fixation,fixation,500.46199999999953,,,,,0,1,0,,,,,2,yellow.purple.test,snowman--photo-word.png,new.png
227,1619171678213,23/04/2021 09:54:38,1619171673583,1,23/04/2021 10:54:33,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,111,75,1,OldNew,new,response_button_image,2690.8849999308586,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,skirt--photo-word.png,new.png
228,1619171678796,23/04/2021 09:54:38,1619171674277,1,23/04/2021 10:54:34,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,111,75,3,Fixation,fixation,fixation,499.36999999999534,,,,,0,1,0,,,,,2,yellow.purple.test,skirt--photo-word.png,new.png
229,1619171679624,23/04/2021 09:54:39,1619171675120,1,23/04/2021 10:54:35,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,42,76,1,OldNew,new,response_button_image,793.3600000105798,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,socks--photo-word.png,new.png
230,1619171680331,23/04/2021 09:54:40,1619171675827,1,23/04/2021 10:54:35,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,42,76,3,Fixation,fixation,fixation,500.37799999996787,,,,,0,1,0,,,,,2,yellow.purple.test,socks--photo-word.png,new.png
231,1619171681505,23/04/2021 09:54:41,1619171676977,1,23/04/2021 10:54:36,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,73,77,1,OldNew,new,response_button_image,1097.6749998517334,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,thumb--photo.png,new.png
232,1619171682178,23/04/2021 09:54:42,1619171677660,1,23/04/2021 10:54:37,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,73,77,3,Fixation,fixation,fixation,500.3150000000023,,,,,0,1,0,,,,,2,yellow.purple.test,thumb--photo.png,new.png
233,1619171683750,23/04/2021 09:54:43,1619171679234,1,23/04/2021 10:54:39,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,118,78,1,OldNew,old,response_button_image,1520.379999652505,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,plug--drawing.png,new.png
234,1619171685137,23/04/2021 09:54:45,1619171680637,1,23/04/2021 10:54:40,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,118,78,2,RFG,old,response_button_image,1159.1300000436604,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,plug--drawing.png,new.png
235,1619171685845,23/04/2021 09:54:45,1619171681343,1,23/04/2021 10:54:41,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,118,78,3,Fixation,fixation,fixation,500.48499999998603,,,,,0,1,0,,,,,2,yellow.purple.test,plug--drawing.png,new.png
236,1619171687445,23/04/2021 09:54:47,1619171682487,1,23/04/2021 10:54:42,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,94,79,1,OldNew,old,response_button_image,1103.5750000737607,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,crown--drawing-word.png,new.png
237,1619171687773,23/04/2021 09:54:47,1619171683270,1,23/04/2021 10:54:43,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,94,79,2,RFG,old,response_button_image,543.6550001613796,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,crown--drawing-word.png,new.png
238,1619171688491,23/04/2021 09:54:48,1619171683959,1,23/04/2021 10:54:43,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,94,79,3,Fixation,fixation,fixation,499.36900000000605,,,,,0,1,0,,,,,2,yellow.purple.test,crown--drawing-word.png,new.png
239,1619171690523,23/04/2021 09:54:50,1619171685445,1,23/04/2021 10:54:45,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,71,80,1,OldNew,new,response_button_image,1441.3999998942018,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,kite--photo.png,new.png
240,1619171690754,23/04/2021 09:54:50,1619171686151,1,23/04/2021 10:54:46,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,71,80,3,Fixation,fixation,fixation,499.73099999997066,,,,,0,1,0,,,,,2,yellow.purple.test,kite--photo.png,new.png
241,1619171693555,23/04/2021 09:54:53,1619171689052,1,23/04/2021 10:54:49,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,37,81,1,OldNew,new,response_button_image,2854.9299999140203,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,potato--photo-word.png,new.png
242,1619171694262,23/04/2021 09:54:54,1619171689758,1,23/04/2021 10:54:49,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,37,81,3,Fixation,fixation,fixation,500.1569999999483,,,,,0,1,0,,,,,2,yellow.purple.test,potato--photo-word.png,new.png
243,1619171695637,23/04/2021 09:54:55,1619171691083,1,23/04/2021 10:54:51,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,139,82,1,OldNew,old,response_button_image,1286.969999782741,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,mouse--photo.png,new.png
244,1619171696689,23/04/2021 09:54:56,1619171692011,1,23/04/2021 10:54:52,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,139,82,2,RFG,old,response_button_image,694.6649998426437,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,mouse--photo.png,new.png
245,1619171697206,23/04/2021 09:54:57,1619171692707,1,23/04/2021 10:54:52,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,139,82,3,Fixation,fixation,fixation,499.95000000001164,,,,,0,1,0,,,,,2,yellow.purple.test,mouse--photo.png,new.png
246,1619171698300,23/04/2021 09:54:58,1619171693798,1,23/04/2021 10:54:53,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,70,83,1,OldNew,new,response_button_image,1047.484999988228,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,guitar--photo.png,new.png
247,1619171699010,23/04/2021 09:54:59,1619171694507,1,23/04/2021 10:54:54,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,70,83,3,Fixation,fixation,fixation,499.75,,,,,0,1,0,,,,,2,yellow.purple.test,guitar--photo.png,new.png
248,1619171701165,23/04/2021 09:55:01,1619171696668,1,23/04/2021 10:54:56,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,86,84,1,OldNew,new,response_button_image,2121.460000053048,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,apple--drawing-word.png,new.png
249,1619171701884,23/04/2021 09:55:01,1619171697374,1,23/04/2021 10:54:57,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,86,84,3,Fixation,fixation,fixation,499.4400000000023,,,,,0,1,0,,,,,2,yellow.purple.test,apple--drawing-word.png,new.png
250,1619171704150,23/04/2021 09:55:04,1619171699604,1,23/04/2021 10:54:59,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,109,85,1,OldNew,old,response_button_image,2194.6049998514354,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,ruler--photo-word.png,new.png
251,1619171705259,23/04/2021 09:55:05,1619171700749,1,23/04/2021 10:55:00,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,109,85,2,RFG,old,response_button_image,917.4999999813735,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,ruler--photo-word.png,new.png
252,1619171706131,23/04/2021 09:55:06,1619171701457,1,23/04/2021 10:55:01,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,109,85,3,Fixation,fixation,fixation,500.53000000002794,,,,,0,1,0,,,,,2,yellow.purple.test,ruler--photo-word.png,new.png
253,1619171708588,23/04/2021 09:55:08,1619171702864,1,23/04/2021 10:55:02,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,34,86,1,OldNew,new,response_button_image,1353.9300002157688,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,peacock--drawing-word.png,new.png
254,1619171708854,23/04/2021 09:55:08,1619171703573,1,23/04/2021 10:55:03,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,34,86,3,Fixation,fixation,fixation,500.43599999998696,,,,,0,1,0,,,,,2,yellow.purple.test,peacock--drawing-word.png,new.png
255,1619171709213,23/04/2021 09:55:09,1619171704618,1,23/04/2021 10:55:04,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,21,87,1,OldNew,new,response_button_image,1007.8150001354516,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,hammer--drawing-word.png,new.png
256,1619171710182,23/04/2021 09:55:10,1619171705324,1,23/04/2021 10:55:05,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,21,87,3,Fixation,fixation,fixation,500.1140000000014,,,,,0,1,0,,,,,2,yellow.purple.test,hammer--drawing-word.png,new.png
257,1619171714401,23/04/2021 09:55:14,1619171709878,1,23/04/2021 10:55:09,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,134,88,1,OldNew,new,response_button_image,1892.3800000920892,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,bell--photo.png,new.png
258,1619171715089,23/04/2021 09:55:15,1619171710588,1,23/04/2021 10:55:10,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,134,88,3,Fixation,fixation,fixation,499.8989999999758,,,,,0,1,0,,,,,2,yellow.purple.test,bell--photo.png,new.png
259,1619171716986,23/04/2021 09:55:16,1619171712335,1,23/04/2021 10:55:12,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,136,89,1,OldNew,old,response_button_image,1709.3750000931323,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,kettle--photo.png,new.png
260,1619171717892,23/04/2021 09:55:17,1619171713384,1,23/04/2021 10:55:13,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,136,89,2,RFG,old,response_button_image,816.20500003919,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,kettle--photo.png,new.png
261,1619171718592,23/04/2021 09:55:18,1619171714088,1,23/04/2021 10:55:14,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,136,89,3,Fixation,fixation,fixation,500.4650000000256,,,,,0,1,0,,,,,2,yellow.purple.test,kettle--photo.png,new.png
262,1619171719830,23/04/2021 09:55:19,1619171715320,1,23/04/2021 10:55:15,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,25,90,1,OldNew,new,response_button_image,1187.9199999384582,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,cloud--drawing-word.png,new.png
263,1619171720519,23/04/2021 09:55:20,1619171716021,1,23/04/2021 10:55:16,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,25,90,3,Fixation,fixation,fixation,499.9639999999781,,,,,0,1,0,,,,,2,yellow.purple.test,cloud--drawing-word.png,new.png
