Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
12,1601377145271,29/09/2020 10:59:05,1601377146011,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,ethnicity3,
13,1601377145271,29/09/2020 10:59:05,1601377146011,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mixed_other,
14,1601377145271,29/09/2020 10:59:05,1601377146012,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-6,
15,1601377145271,29/09/2020 10:59:05,1601377146012,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-7,
16,1601377145271,29/09/2020 10:59:05,1601377146012,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-9,
17,1601377145271,29/09/2020 10:59:05,1601377146013,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,response-15,
18,1601377145271,29/09/2020 10:59:05,1601377146013,1,29/09/2020 11:59:06,10169,131,questionnaire-hq4r,,6998652,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,14589
1,1601377147578,29/09/2020 10:59:07,1601377147541,1,29/09/2020 11:59:07,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377171288,29/09/2020 10:59:31,1601377171153,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,age,51
3,1601377171429,29/09/2020 10:59:31,1601377171155,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,age-quantised,34
4,1601377171429,29/09/2020 10:59:31,1601377171155,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,gender,female
5,1601377171429,29/09/2020 10:59:31,1601377171155,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,EngFirstLang,Yes
6,1601377171429,29/09/2020 10:59:31,1601377171155,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,EngFirstLang-quantised,1
7,1601377171429,29/09/2020 10:59:31,1601377171156,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,ethnicity,White
8,1601377171429,29/09/2020 10:59:31,1601377171156,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,ethnicity-quantised,1
9,1601377171429,29/09/2020 10:59:31,1601377171156,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,white_other,
10,1601377171429,29/09/2020 10:59:31,1601377171156,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,ethnicity2,
11,1601377171429,29/09/2020 10:59:31,1601377171156,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,response-4,
12,1601377171429,29/09/2020 10:59:31,1601377171156,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,ethnicity3,
13,1601377171429,29/09/2020 10:59:31,1601377171157,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mixed_other,
14,1601377171429,29/09/2020 10:59:31,1601377171157,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,response-6,
15,1601377171429,29/09/2020 10:59:31,1601377171157,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,response-7,
16,1601377171429,29/09/2020 10:59:31,1601377171158,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,response-9,
17,1601377171429,29/09/2020 10:59:31,1601377171158,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,response-15,
18,1601377171429,29/09/2020 10:59:31,1601377171158,1,29/09/2020 11:59:31,10169,131,questionnaire-hq4r,,6998658,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,23618
1,1601377147610,29/09/2020 10:59:07,1601377148610,1,29/09/2020 11:59:08,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377168543,29/09/2020 10:59:28,1601377169585,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,age,33
3,1601377168777,29/09/2020 10:59:28,1601377169586,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,age-quantised,16
4,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,gender,female
5,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,EngFirstLang,Yes
6,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,EngFirstLang-quantised,1
7,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,ethnicity,White
8,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,ethnicity-quantised,1
9,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,white_other,
10,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,ethnicity2,
11,1601377168777,29/09/2020 10:59:28,1601377169587,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,response-4,
12,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,ethnicity3,
13,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mixed_other,
14,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,response-6,
15,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,response-7,
16,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,response-9,
17,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,response-15,
18,1601377168777,29/09/2020 10:59:28,1601377169588,1,29/09/2020 11:59:29,10169,131,questionnaire-hq4r,,6998661,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,20978
1,1601377179567,29/09/2020 10:59:39,1601377179422,1,29/09/2020 11:59:39,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377201496,29/09/2020 11:00:01,1601377201248,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,age,28
3,1601377201561,29/09/2020 11:00:01,1601377201250,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,age-quantised,11
4,1601377201561,29/09/2020 11:00:01,1601377201250,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,gender,Female
5,1601377201561,29/09/2020 11:00:01,1601377201250,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang,Yes
6,1601377201561,29/09/2020 11:00:01,1601377201251,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang-quantised,1
7,1601377201561,29/09/2020 11:00:01,1601377201251,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity,White
8,1601377201561,29/09/2020 11:00:01,1601377201251,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity-quantised,1
9,1601377201561,29/09/2020 11:00:01,1601377201251,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,white_other,
10,1601377201561,29/09/2020 11:00:01,1601377201251,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity2,
11,1601377201561,29/09/2020 11:00:01,1601377201252,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-4,
12,1601377201561,29/09/2020 11:00:01,1601377201252,1,29/09/2020 12:00:01,10169,131,questionnaire-hq4r,,6998674,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity3,
