Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
7,1601548525609,01/10/2020 10:35:25,1601548525186,1,01/10/2020 11:35:25,10169,131,questionnaire-aaj1,,7030802,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a lot worse
8,1601548525609,01/10/2020 10:35:25,1601548525186,1,01/10/2020 11:35:25,10169,131,questionnaire-aaj1,,7030802,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,5
9,1601548525609,01/10/2020 10:35:25,1601548525186,1,01/10/2020 11:35:25,10169,131,questionnaire-aaj1,,7030802,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601548525609,01/10/2020 10:35:25,1601548525187,1,01/10/2020 11:35:25,10169,131,questionnaire-aaj1,,7030802,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601548525609,01/10/2020 10:35:25,1601548525187,1,01/10/2020 11:35:25,10169,131,questionnaire-aaj1,,7030802,5f26e5190b59d7387c7a95d6,2033293,,complete,,5f75ad16fb09d5234ea89ef7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,112537
1,1601548660246,01/10/2020 10:37:40,1601548660218,1,01/10/2020 11:37:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548780499,01/10/2020 10:39:40,1601548780383,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,"I clicked recollection when I knew that I had seen it before, like the picure of the train"
3,1601548780577,01/10/2020 10:39:40,1601548780388,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,I clicked familiarity when I thought I recognised it but wasn't 100% sure - I used this for the words as I struggled the most with them
4,1601548780577,01/10/2020 10:39:40,1601548780389,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,I used this with the words that could potentially have been old but I was much less sure than the familiar ones
5,1601548780577,01/10/2020 10:39:40,1601548780390,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,the same
6,1601548780577,01/10/2020 10:39:40,1601548780395,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,3
7,1601548780577,01/10/2020 10:39:40,1601548780396,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,a little better
8,1601548780577,01/10/2020 10:39:40,1601548780397,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,2
9,1601548780577,01/10/2020 10:39:40,1601548780398,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a lot better
10,1601548780577,01/10/2020 10:39:40,1601548780399,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,1
11,1601548780577,01/10/2020 10:39:40,1601548780399,1,01/10/2020 11:39:40,10169,131,questionnaire-aaj1,,7030962,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,120182
1,1601548812083,01/10/2020 10:40:12,1601548811644,1,01/10/2020 11:40:11,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548890366,01/10/2020 10:41:30,1601548889980,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,definitely remembered seeing the image or word
3,1601548890460,01/10/2020 10:41:30,1601548889982,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,"I had seen a similar or image and think it was the same, but not certain"
4,1601548890460,01/10/2020 10:41:30,1601548889982,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,I wasn't certain but I had a feeling I had seen it before
5,1601548890460,01/10/2020 10:41:30,1601548889982,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,the same
6,1601548890460,01/10/2020 10:41:30,1601548889983,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,3
7,1601548890460,01/10/2020 10:41:30,1601548889983,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,a little worse
8,1601548890460,01/10/2020 10:41:30,1601548889983,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,4
9,1601548890460,01/10/2020 10:41:30,1601548889983,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a lot better
10,1601548890460,01/10/2020 10:41:30,1601548889983,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,1
11,1601548890460,01/10/2020 10:41:30,1601548889984,1,01/10/2020 11:41:29,10169,131,questionnaire-aaj1,,7031045,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,78340
1,1601548815078,01/10/2020 10:40:15,1601548812979,1,01/10/2020 11:40:12,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548920734,01/10/2020 10:42:00,1601548918652,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,I used recollection with the picture of the moose for example when I couldn't be sure it was old but it looked familiar to what I might have seen.
3,1601548920781,01/10/2020 10:42:00,1601548918653,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,I clicked familiarity when I was fairly certain it was old.
4,1601548920781,01/10/2020 10:42:00,1601548918653,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,I used guess when I clicked old and then second guessed myself.
5,1601548920781,01/10/2020 10:42:00,1601548918653,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,the same
6,1601548920781,01/10/2020 10:42:00,1601548918654,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,3
7,1601548920781,01/10/2020 10:42:00,1601548918654,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,the same
8,1601548920781,01/10/2020 10:42:00,1601548918654,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,3
9,1601548920781,01/10/2020 10:42:00,1601548918654,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601548920781,01/10/2020 10:42:00,1601548918654,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601548920781,01/10/2020 10:42:00,1601548918654,1,01/10/2020 11:41:58,10169,131,questionnaire-aaj1,,7031052,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,105675
1,1601548833641,01/10/2020 10:40:33,1601548833522,1,01/10/2020 11:40:33,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549035543,01/10/2020 10:43:55,1601549035407,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,"I clicked recollection when I remembered the object clearly and was very sure that it had been in the previous round. For example, I remembered seeing the boot very clearly because it looked like one I owned"
3,1601549035794,01/10/2020 10:43:55,1601549035409,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,I clicked familiarity when the image was recognisable to me but I couldn't remember the exact circumstances of seeing it 
4,1601549035794,01/10/2020 10:43:55,1601549035410,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,"I only clicked guessing when I had accidentally made the wrong selection, e.g. I said that the snowman was old by accident instead of new "
5,1601549035794,01/10/2020 10:43:55,1601549035410,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,a little better
6,1601549035794,01/10/2020 10:43:55,1601549035410,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,2
7,1601549035794,01/10/2020 10:43:55,1601549035410,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,a lot worse
8,1601549035794,01/10/2020 10:43:55,1601549035410,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,5
9,1601549035794,01/10/2020 10:43:55,1601549035410,1,01/10/2020 11:43:55,10169,131,questionnaire-aaj1,,7031061,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a little better
